"Names","gender","age","education","income","employment","state"
"Aadhya","F",25,"graguate",650000,"yes","Maharashtra"
"Aaliyah","F",32,"10th",950000,"yes","Uttar Pradesh"
"Aaradhya","F",28,"postgraguate",1100000,"yes","Rajasthan"
"Aaryan","M",25,"12th",300000,"yes","Harayana"
"Abhinav","M",32,"10th",360000,"yes","Uttar Pradesh"
"Abhishek","M",28,"12th",450000,"yes","Gujarat"
"Adarsh","M",22,"graguate",600000,"yes"," Telangana"
"Aditi","F",22,"postgraguate",1000000,"yes","Tamil Nadu"
"Aditya","M",40,"graguate",800000,"yes","Rajasthan"
"Advika","F",40,"postgraguate",200000,"yes","Madhya Pradesh"
"Ahana","F",45,"10th",720000,"yes","Karnataka"
"Ajay","M",45,"graguate",480000,"yes","Bihar"
"Akanksha","F",30,"12th",100000,"yes","Andhra Pradesh"
"Akash","M",30,"12th",500000,"yes","Jharkhand"
"Akhil","M",26,"10th",200000,"yes","Delhi"
"Akshara","F",26,"graguate",240000,"yes","Gujarat"
"Alia","F",27,"graguate",0,"no","Bihar"
"Alok","M",27,"graguate",1200000,"yes","Uttarakhand"
"Amaira","F",33,"10th",0,"no","Maharashtra"
"Aman","M",33,"graguate",1000000,"yes","Kerala"
"Amar","M",36,"graguate",1600000,"yes","Bihar"
"Amaya","F",36,"10th",0,"no","Uttar Pradesh"
"Amisha","F",29,"12th",0,"no","Rajasthan"
"Amit","M",29,"10th",240000,"yes","Gujarat"
"Amol","M",21,"graguate",700000,"yes","Uttar Pradesh"
"Amrita","F",21,"graguate",0,"no","Tamil Nadu"
"Anand","M",35,"graguate",900000,"yes","Madhya Pradesh"
"Ananya","F",35,"graguate",300000,"yes","Madhya Pradesh"
"Anaya","F",42,"graguate",360000,"yes","Karnataka"
"Anika","F",23,"graguate",450000,"yes","Andhra Pradesh"
"Aniket","M",42,"graguate",0,"no","Uttar Pradesh"
"Anil","M",23,"12th",0,"no","Delhi"
"Anirudh","M",38,"10th",0,"no","Rajasthan"
"Anisha","F",38,"graguate",600000,"yes","Gujarat"
"Anjali","F",31,"12th",800000,"yes","Bihar"
"Ankit","M",31,"10th",0,"no","Haryana"
"Ankita","F",34,"graguate",480000,"yes","Maharashtra"
"Ansh","M",34,"10th",0,"no","Rajasthan"
"Anuj","M",24,"postgraguate",800000,"yes","Gujarat"
"Anupam","M",29,"graguate",1400000,"yes","Himachal Pradesh"
"Anushka","F",24,"graguate",500000,"yes","Uttar Pradesh"
"Aparna","F",29,"10th",200000,"yes","Rajasthan"
"Aradhana","F",39,"graguate",1200000,"yes","Tamil Nadu"
"Aravind","M",39,"graguate",500000,"yes","Uttar Pradesh"
"Archana","F",26,"postgraguate",1000000,"yes","Madhya Pradesh"
"Aria","F",22,"graguate",1600000,"yes","Karnataka"
"Arjun","M",26,"12th",400000,"yes"," Telangana"
"Arnav","M",22,"graguate",360000,"yes","Rajasthan"
"Arpit","M",37,"graguate",450000,"yes","Gujarat"
"Arpita","F",37,"10th",240000,"yes","Andhra Pradesh"
"Arushi","F",31,"graguate",700000,"yes","Gujarat"
"Arvind","M",31,"graguate",650000,"yes","Punjab"
"Arya","F",27,"graguate",900000,"yes","Bihar"
"Asha","F",43,"graguate",0,"no","Maharashtra"
"Ashi","F",47,"10th",0,"no","Uttar Pradesh"
"Ashish","M",27,"graguate",950000,"yes","Uttar Pradesh"
"Ashmita","F",41,"10th",0,"no","Rajasthan"
"Ashok","M",43,"graguate",1100000,"yes","Rajasthan"
"Asmita","F",25,"12th",0,"no","Tamil Nadu"
"Aswathi","F",30,"10th",0,"no","Madhya Pradesh"
"Athira","F",44,"graguate",800000,"yes","Karnataka"
"Atul","M",47,"graguate",1000000,"yes","Uttar Pradesh"
"Avani","F",36,"graguate",1400000,"yes","Andhra Pradesh"
"Avi","M",41,"10th",200000,"yes","Bihar"
"Avinash","M",25,"graguate",720000,"yes","Haryana"
"Ayesha","F",28,"12th",500000,"yes","Gujarat"
"Ayushi","F",33,"graguate",400000,"yes","Bihar"
"Bala","M",30,"10th",100000,"yes","Gujarat"
"Balaji","M",44,"10th",240000,"yes","Bihar"
"Bhagyashree","F",20,"10th",360000,"yes","Maharashtra"
"Bharat","M",36,"12th",0,"no","Uttar Pradesh"
"Bhaskar","M",28,"graguate",0,"no","Haryana"
"Bhavika","F",46,"graguate",450000,"yes","Uttar Pradesh"
"Bhavna","F",24,"10th",650000,"yes","Rajasthan"
"Bhavya","F",37,"12th",950000,"yes","Tamil Nadu"
"Brijesh","M",33,"12th",0,"no","Uttar Pradesh"
"Chahat","F",29,"graguate",1100000,"yes","Madhya Pradesh"
"Chaitali","F",35,"graguate",1000000,"yes","Karnataka"
"Chaitanya","M",20,"10th",0,"no","Gujarat"
"Chaitra","F",48,"10th",200000,"yes","Andhra Pradesh"
"Chandan","M",46,"postgraguate",0,"no","Bihar"
"Charan","M",24,"10th",300000,"yes","Punjab"
"Charmi","F",40,"12th",720000,"yes","Gujarat"
"Chetan","M",37,"12th",360000,"yes","Uttar Pradesh"
"Darshan","M",29,"graguate",450000,"yes","Gujarat"
"Darshana","F",26,"10th",100000,"yes","Bihar"
"Deeksha","F",31,"12th",240000,"yes","Maharashtra"
"Deepa","F",34,"10th",0,"no","Uttar Pradesh"
"Deepak","M",35,"graguate",600000,"yes","Himachal Pradesh"
"Deepali","F",27,"10th",0,"no","Rajasthan"
"Deepti","F",42,"graguate",0,"no","Tamil Nadu"
"Devendra","M",48,"graguate",800000,"yes","Uttar Pradesh"
"Devika","F",39,"10th",0,"no","Madhya Pradesh"
"Dheeraj","M",40,"12th",480000,"yes","Bihar"
"Dhiraj","M",26,"graguate",500000,"yes","Uttar Pradesh"
"Dinesh","M",31,"10th",200000,"yes","Haryana"
"Dipesh","M",34,"postgraguate",1200000,"yes","Gujarat"
"Disha","F",23,"10th",0,"no","Karnataka"
"Divya","F",28,"graguate",300000,"yes","Andhra Pradesh"
"Drishti","F",26,"graguate",360000,"yes","Gujarat"
"Eesha","F",35,"graguate",450000,"yes","Bihar"
"Esha","F",32,"graguate",600000,"yes","Maharashtra"
"Falguni","F",39,"12th",800000,"yes","Uttar Pradesh"
"Fatima","F",29,"graguate",480000,"yes","Rajasthan"
"Gagan","M",27,"postgraguate",1000000,"yes","Uttar Pradesh"
"Garima","F",36,"graguate",500000,"yes","Tamil Nadu"
"Gaurav","M",42,"postgraguate",1600000,"yes","Uttar Pradesh"
"Gauri","F",24,"10th",200000,"yes","Madhya Pradesh"
"Gayatri","F",41,"graguate",1200000,"yes","Karnataka"
"Geeta","F",27,"postgraguate",1000000,"yes","Andhra Pradesh"
"Girish","M",39,"10th",240000,"yes","Kerala"
"Gitanjali","F",33,"graguate",1600000,"yes","Gujarat"
"Gopal","M",23,"12th",700000,"yes","Haryana"
"Govind","M",28,"graguate",900000,"yes","Madhya Pradesh"
"Gunjan","F",22,"10th",240000,"yes","Bihar"
"Harini","F",30,"graguate",700000,"yes","Maharashtra"
"Harish","M",26,"graguate",0,"no","Uttar Pradesh"
"Harsha","F",38,"graguate",900000,"yes","Uttar Pradesh"
"Heena","F",45,"graguate",0,"no","Rajasthan"
"Hemant","M",35,"10th",0,"no","Bihar"
"Himanshu","M",32,"10th",0,"no","Uttar Pradesh"
"Hiral","F",34,"10th",0,"no","Maharashtra"
"Hitesh","M",39,"12th",0,"no","Rajasthan"
"Ishaan","M",29,"graguate",0,"no","Punjab"
"Ishani","F",25,"10th",0,"no","Uttar Pradesh"
"Ishita","F",31,"12th",0,"no","Rajasthan"
"Jagdish","M",36,"graguate",800000,"yes","Gujarat"
"Jahnvi","F",37,"10th",0,"no","Tamil Nadu"
"Jayant","M",24,"graguate",1400000,"yes","West Bengal"
"Jayesh","M",41,"12th",500000,"yes","Maharashtra"
"Jhanvi","F",42,"graguate",800000,"yes","Madhya Pradesh"
"Jitendra","M",27,"graguate",400000,"yes","Haryana"
"Jui","F",29,"graguate",1400000,"yes","Karnataka"
"Jyoti","F",36,"12th",500000,"yes","Andhra Pradesh"
"Kailash","M",33,"10th",360000,"yes","Uttar Pradesh"
"Kajal","F",40,"graguate",400000,"yes","Gujarat"
"Kalpesh","M",22,"graguate",450000,"yes","Punjab"
"Kalyani","F",28,"10th",360000,"yes","Bihar"
"Kamal","M",30,"10th",650000,"yes","Uttar Pradesh"
"Karan","M",38,"12th",950000,"yes","Gujarat"
"Karthik","M",45,"graguate",1100000,"yes","Rajasthan"
"Kavya","F",23,"graguate",450000,"yes","Maharashtra"
"Ketan","M",34,"graguate",1000000,"yes","Haryana"
"Khushi","F",27,"10th",650000,"yes","Uttar Pradesh"
"Kinjal","F",33,"12th",950000,"yes","Rajasthan"
"Kiran","M",25,"10th",200000,"yes","Punjab"
"Kiran","F",31,"graguate",1100000,"yes","Tamil Nadu"
"Kishan","M",31,"12th",720000,"yes","Uttar Pradesh"
"Komal","F",25,"graguate",1000000,"yes","Madhya Pradesh"
"Krupa","F",35,"10th",200000,"yes","Karnataka"
"Kshiti","F",39,"12th",720000,"yes","Andhra Pradesh"
"Kunal","M",37,"10th",100000,"yes","Uttar Pradesh"
"Kushi","F",45,"10th",100000,"yes","Gujarat"
"Lalit","M",42,"12th",240000,"yes","Gujarat"
"Lavanya","F",30,"12th",240000,"yes","Bihar"
"Lokesh","M",29,"10th",0,"no","Bihar"
"Madhav","M",36,"10th",0,"no","Haryana"
"Madhur","M",40,"graguate",0,"no","Uttar Pradesh"
"Madhuri","F",26,"10th",0,"no","Maharashtra"
"Mahesh","M",28,"10th",0,"no","Gujarat"
"Mahima","F",38,"10th",0,"no","Uttar Pradesh"
"Manish","M",23,"10th",0,"no","Uttar Pradesh"
"Mansi","F",44,"graguate",0,"no","Rajasthan"
"Manya","F",32,"10th",0,"no","Tamil Nadu"
"Mayank","M",27,"12th",300000,"yes","Delhi"
"Meet","M",33,"10th",360000,"yes","Rajasthan"
"Mitali","F",41,"10th",0,"no","Madhya Pradesh"
"Mohan","M",31,"12th",450000,"yes","Gujarat"
"Moksha","F",29,"10th",300000,"yes","Karnataka"
"Monali","F",36,"12th",360000,"yes","Andhra Pradesh"
"Mrinalini","F",24,"graguate",450000,"yes","Gujarat"
"Mukesh","M",25,"graguate",600000,"yes","Delhi"
"Muskan","F",30,"graguate",600000,"yes","Bihar"
"Mythili","F",33,"graguate",800000,"yes","Maharashtra"
"Naina","F",27,"12th",480000,"yes","Uttar Pradesh"
"Namrata","F",35,"graguate",500000,"yes","Rajasthan"
"Nandan","M",35,"graguate",800000,"yes","Uttar Pradesh"
"Nandini","F",43,"10th",200000,"yes","Tamil Nadu"
"Narendra","M",39,"12th",480000,"yes","Gujarat"
"Naresh","M",45,"10th",500000,"yes","Uttar Pradesh"
"Navin","M",30,"10th",200000,"yes","Rajasthan"
"Neeraj","M",26,"postgraguate",1200000,"yes","Haryana"
"Nidhi","F",21,"postgraguate",1200000,"yes","Madhya Pradesh"
"Nihar","M",38,"graguate",1000000,"yes","Madhya Pradesh"
"Niharika","F",37,"postgraguate",1000000,"yes","Karnataka"
"Nikhil","M",44,"graguate",1600000,"yes","Uttar Pradesh"
"Nisha","F",42,"postgraguate",1600000,"yes","Andhra Pradesh"
"Nitin","M",32,"10th",240000,"yes","Delhi"
"Nitya","F",26,"10th",240000,"yes","Gujarat"
"Om","M",41,"12th",700000,"yes","Gujarat"
"Pankaj","M",29,"graguate",900000,"yes","Uttar Pradesh"
"Parag","M",36,"10th",0,"no","Bihar"
"Paras","M",24,"graguate",0,"no","Uttar Pradesh"
"Paresh","M",33,"10th",0,"no","Uttarakhand"
"Parth","M",30,"12th",0,"no","Punjab"
"Pooja","F",47,"12th",700000,"yes","Bihar"
"Prachi","F",22,"graguate",900000,"yes","Maharashtra"
"Pradeep","M",27,"graguate",0,"no","Gujarat"
"Pragati","F",29,"graguate",0,"no","Uttar Pradesh"
"Prakash","M",35,"12th",800000,"yes","Uttar Pradesh"
"Pranali","F",35,"10th",0,"no","Rajasthan"
"Pranav","M",43,"graguate",1400000,"yes","Uttar Pradesh"
"Pranjali","F",25,"10th",0,"no","Tamil Nadu"
"Prarthana","F",31,"12th",0,"no","Madhya Pradesh"
"Prashant","M",21,"graguate",500000,"yes","Maharashtra"
"Pratik","M",37,"12th",400000,"yes","Gujarat"
"Praveen","M",42,"12th",360000,"yes","Uttar Pradesh"
"Prem","M",26,"graguate",450000,"yes","Delhi"
"Prisha","F",44,"graguate",0,"no","Karnataka"
"Priya","F",26,"graguate",260000,"yes","Andhra Pradesh"
"Puneet","M",47,"10th",650000,"yes","Rajasthan"
"Purnima","F",28,"graguate",360000,"yes","Gujarat"
"Raghav","M",22,"graguate",950000,"yes","Uttar Pradesh"
"Rahul","M",29,"graguate",1100000,"yes","Maharashtra"
"Raj","M",35,"postgraguate",1000000,"yes","Kerala"
"Rajat","M",25,"10th",200000,"yes","Delhi"
"Rajeev","M",31,"graguate",720000,"yes","Madhya Pradesh"
"Rajesh","M",44,"10th",100000,"yes","Kerala"
"Rajiv","M",26,"12th",240000,"yes","Punjab"
"Rakesh","M",22,"graguate",0,"no","Uttar Pradesh"
"Ram","M",39,"10th",0,"no","Haryana"
"Ramesh","M",30,"graguate",0,"no","Rajasthan"
"Ravi","M",42,"12th",0,"no","Himachal Pradesh"
"Rohan","M",32,"graguate",0,"no","Uttar Pradesh"
"Rohit","M",27,"graguate",300000,"yes","Gujarat"
"Rupesh","M",35,"graguate",360000,"yes","Maharashtra"
"Sachin","M",38,"graguate",450000,"yes","Kerala"
"Sadanand","M",47,"graguate",600000,"yes","Uttarakhand"
"Sahil","M",36,"12th",800000,"yes","Bihar"
"Sameer","M",24,"graguate",480000,"yes","Haryana"
"Sandeep","M",29,"graguate",500000,"yes","West Bengal"
"Sanjay","M",43,"10th",200000,"yes","Kerala"
"Santosh","M",31,"graguate",1200000,"yes","Uttar Pradesh"
"Satish","M",25,"postgraguate",1000000,"yes","Punjab"
"Saurabh","M",21,"graguate",1600000,"yes","Uttar Pradesh"
"Sharad","M",33,"10th",240000,"yes","Gujarat"
"Shashank","M",26,"graguate",700000,"yes","Maharashtra"
"Shekhar","M",34,"graguate",900000,"yes","Bihar"
"Shiv","M",39,"graguate",0,"no","Rajasthan"
"Shubham","M",45,"10th",0,"no","Uttar Pradesh"
"Siddharth","M",30,"10th",0,"no","Delhi"
"Sohan","M",28,"12th",0,"no","Uttar Pradesh"
"Sonu","M",37,"10th",0,"no","Kerala"
"Subodh","M",41,"10th",800000,"yes","Kerala"
"Sudhanshu","M",48,"12th",1400000,"yes","Uttar Pradesh"
"Sumit","M",23,"graguate",500000,"yes","Gujarat"
"Sunil","M",42,"graguate",400000,"yes","Bihar"
"Suresh","M",29,"graguate",360000,"yes","Haryana"
"Uday","M",36,"12th",450000,"yes","Madhya Pradesh"
